subawardee_uei,subawardee_name,entity_url,company_linkedin_url
FX2UEEFNYBF2,"ITM MARKETING, INC.",http://www.itmmarketing.com,https://linkedin.com/company/itm-marketing-inc
FX4XHN6JM2F3,MODERN WEST ADVISORY INC.,,
FX6YECLGJ3D4,STRUCTURE PROBE INC,https://www.2spi.com,
FXCMQ9MANME8,"ROCKWEST TECHNOLOGY GROUP, INC.",www.multicard.com,https://linkedin.com/company/multicard_2
FXDZDHWUJM89,M-DEN INC,,
FXE4V35RJ2P4,HUMAN SYSTEMS INTEGRATION INC,www.humansystemsintegration.com,https://linkedin.com/company/human-systems-integration-inc
FXEHYJUAZHA4,AETOS LLC,https://www.aetosllc.com/,https://linkedin.com/company/aetos-llc
FXFAKPJBRR35,ATREIDES CASERI US INC,https://www.atreidesusa.com,https://linkedin.com/company/atreides-usa
FXG8C518SXB5,"DATA PAPERS, INC.",,
FXHTR7MS6GC5,INNOVELOCITY INC,,
FXKCCRKP21A5,"DAVIS INTERIORS, LTD.",www.davisinteriors.com,https://linkedin.com/company/davis-interiors
FXKMA43NTV21,BAYLOR COLLEGE OF MEDICINE,www.bcm.edu,https://linkedin.com/company/baylor-college-of-medicine
FXM2K4N2HTH3,FATHOM MANUFACTURING LLC,www.fathommfg.com,https://linkedin.com/company/fathommfg
FXMLFJC5AL55,"CONSOLIDATED FOUNDRIES, INC",www.cppcorp.com,https://linkedin.com/company/consolidated-precision-products-corp-
FXNAFRNEA3M7,"WESTERN STATES SALES, INC",http://www.CleanroomWorld.com,https://linkedin.com/company/wss-cleanroomworld
FXSXNCFC6XJ3,"REBECCA SCHULTZ DESIGNS, LLC",,
FXUELLTB7QJ1,"STALLINGS, DAVID MICHAEL",www.pleasurepointelectric.com,
FXVBJ3D82V29,"THE CONCOURSE GROUP, LLC",http://www.theconcoursegroup.com,https://linkedin.com/company/the-concourse-group-llc
FXZ8WTJ9BGF7,TIDAL FEDERAL SOLUTIONS INC,http://www.tidal-group.com,https://linkedin.com/company/tidal-technologies
FYA6PS65S1T5,SHAPE SHIFTERS INC,www.shapeshiftersin.com,
FYBMC85CMDA5,AI AIMJAD FOR TRADING AND CONTRACT GENERAL LTD,https://www.alamjad.com,https://linkedin.com/company/alamjad-trading-company-l.l.c
FYCNMM9FC863,FULL VISIBILITY LLC,http://www.fullvisibility.com,https://linkedin.com/company/full-visibility-llc
FYDWBRMLRJM7,"KBR WYLE SERVICES, LLC",www.kbr.com,https://linkedin.com/company/kbr-inc
FYETNHDKT963,"TIDEWATER FLEET SUPPLY, LLC",http://www.tidewaterfleetsupply.com,https://linkedin.com/company/tidewater-fleet-supply
FYETUBXY2D48,"PDS DEFENSE, INC.",https://www.pdsdefense.com/,https://linkedin.com/company/pds-defense
FYGDGM95TZK5,"SPACE OPTICS RESEARCH LABS, LLC",sorl.com,https://linkedin.com/company/space-optics-research-labs
FYHNA5WC8XD7,LOCKHEED MARTIN CORP,http://www.lockheedmartin.com/,https://linkedin.com/company/lockheed-martin
FYJRN5XK7EM5,WOLFF & MÜLLER GOVERNMENT SERVICES GMBH & CO. KG,,
FYKKAPKGXYE8,"TUSCO PERIMETER SECURITY, LLC",http://www.tuscoinc.com,https://linkedin.com/company/tusco-inc.
FYLAKMN93AK5,HEWLETT PACKARD ENTERPRISE CO,www.hpe.com,https://linkedin.com/company/hewlett-packard-enterprise
FYNNRLBD9DJ9,KERN PRECISION INC.,https://en.kern-microtechnik.com/,
FYV3NRJG3MJ7,ECCO SELECT CORPORATION,http://www.eccoselect.com,https://linkedin.com/company/ecco-select
FYVVA4P9LXJ6,PRESTIGE PACIFIC TOURS & TRAVELS LIMITED,,
FYXWGJBL9SB1,"DTN, LLC",https://www.dtn.com,https://linkedin.com/company/dtnllc
FZ3HLBWL4H17,POTOMAC ENVIRONMENTAL INC,https://www.potomacenv.com,https://linkedin.com/company/potomac-environmental-inc.
FZ3QMN2REUJ5,"MARINE VACUUM SERVICE, INC.",http://www.marinevacuum.com,https://linkedin.com/company/marine-vacuum-service
FZ4NTBRD1KG1,"ANDWORX, LLC",www.andworx.com,https://linkedin.com/company/andworx
FZ5HN69FGXX8,AVI SYSTEMS INC,http://www.ourforte.com,https://linkedin.com/company/our-forte
FZ5YYTJEE5F3,GLOBAL MEMORY PROCUREMENT CORPORATION,www.memory.net,https://linkedin.com/company/memorydotnet
FZ7RQNZ831N7,CHARA SOFTWARE LLC,https://www.charasoftwarellc.com,https://linkedin.com/company/chara-software-llc
FZ9HFBGAQ9J3,"V.J. TECHNOLOGIES, INC",http://www.vjt.com,https://linkedin.com/company/vj-technology-inc--
FZCKSGJ43Q74,"MCCOLLISTER'S TRANSPORTATION SYSTEMS, INC",http://www.mccollisters.com/index.php,https://linkedin.com/company/mccollister's-transportation
FZCUA4C7DN29,CHAMPS SOFTWARE INC,http://www.champsinc.com,https://linkedin.com/company/champs-software
FZDMLJAJ1JA1,"TORAY ADVANCED COMPOSITES USA, INC.",www.toraytac.com,https://linkedin.com/company/torayadvancedcomposites
FZE5S8MZUCN8,THALES BELGIUM,,
FZFJFU3C5DL7,"AMPLITECH, INC.",http://www.amplitechinc.com,
FZG5H96FF1V4,RISE8 INC,rise8.us,https://linkedin.com/company/rise8
FZK7KZZJYNQ9,FEDERAL RESOURCES CORPORATION,https://www.fedresources.com,https://linkedin.com/company/frcnext
FZL4MA2G8BK9,"23XC SOLUTIONS, LLC",,
FZLAJS2MPCF6,"AWC, INC.",,
FZLFNRUBTA45,THOMPSON CONTRACTING,,
FZLMALFG77T5,QARBON AEROSPACE FOUNDATION LLC,https://qarbonaerospace.com,https://linkedin.com/company/qarbonaerospace
FZM6H44LFFX1,WESTERN EXPLOSIVES SYSTEMS CO,wescoexplosives.com,https://linkedin.com/company/wesco-western-explosives-systems
FZMMP3JNCH23,PIGLER AUTOMATION LLC,www.PIGLERAUTOMATION.COM,https://linkedin.com/company/pigler-automation-llc
FZMVTVLNW1V4,MASTERGRAPHICS INCORPORATED,http://www.mastergraphics.com,https://linkedin.com/company/mastergraphics
FZNCSKF4X6D9,CREDENCE MANAGEMENT SOLUTIONS LIMITED LIABILITY COMPANY,http://www.credence-llc.com,https://linkedin.com/company/credence-management-solutions-llc
FZNZJD7228P5,IRIS TECHNOLOGY CORPORATION,http://www.iristechnology.com,https://linkedin.com/company/iris-technology
FZQ1YDKSSJN6,PRECISION MEASUREMENT INC,http://www.pmicals.com,https://linkedin.com/company/precisionmeasurementinc
FZR6Q96PYGD5,"EAGLE GLOBAL SCIENTIFIC, LLC",,
FZRNFQTKADH1,UNIVERSITY OF NEBRASKA,,
FZS8HFK3GDJ3,SPACES INC,www.spacesok.com,
FZTAC9UNKBN5,"NWL, INC.",https://www.nwl.com,https://linkedin.com/company/nwl
FZY7VTQEZ4G4,"ARKWIN INDUSTRIES, INC.",,
G11WN3JARNJ5,DELAIRE USA INC,http://www.delaireusa.com,https://linkedin.com/company/delaire-usa-inc-
G129UVCADTP3,"WALKME, INC",https://www.walkme.com/,https://linkedin.com/company/walkme
G12FGVBGCKL3,TECTA AMERICA CORP,http://www.tectaamerica.com,https://linkedin.com/company/tecta-america-corp
G12PM5AUBE49,AGILITY CONSULTANTS LLC,https://agilitydc.com,https://linkedin.com/company/agilityconsultants
G148YE6F45Q4,"A-B COMPUTER SOLUTIONS, INC.",http://www.a-bcomputers.com,https://linkedin.com/company/a-b-computer-solutions
G15AG3BLLMH4,BOARD OF REGENTS OF THE UNIVERSITY OF NEBRASKA,http://www.unmc.edu/,https://linkedin.com/company/university-of-nebraska-medical-center
G15SK46B3QB3,TRI MODELS INC,http://WWW.TRIMODELS.COM,https://linkedin.com/company/tri-models-inc.
G15SWMLGAX81,"JOHNSON CONTROLS BUILDING AUTOMATION SYSTEMS, LLC",https://johnsoncontrols.com,https://linkedin.com/company/johnson-controls
G16JXJVLKN88,"THINKY U.S.A., INC.",WWW.THINKY-USA.COM,
G195KLK89CD8,"TDC ENGINEERING, LLC",,
G1BMX6FZV4L3,METAL SOLUTIONS DESIGN & FABRICATION LLC,http://www.msdf1.com,https://linkedin.com/company/metal-solutions-design-&-fabrication-llc
G1C8J1N84J51,"RPL ELECTRIC, INC",https://www.rplelectric.com,
G1CXSM6SGQ36,"DEL MAR AVIONICS, LLC",http://www.dma.com,https://linkedin.com/company/del-mar-avionics
G1E9WJF36845,BLACK SAGE TECHNOLOGIES INC,www.dzyne.com,
G1GNACDVEQ14,"WEAVER CONSULTANTS GROUP, LLC",http://www.wcgrp.com,https://linkedin.com/company/weaver-consultants-group
G1GRKJMCSEX7,LOGOS IMAGING LLC,http://www.logosimaging.com,https://linkedin.com/company/logos-imaging
G1J9VNH96TK1,WORKSPACE TECHNOLOGY LIMITED,www.workspace-technology.com,https://linkedin.com/company/workspace-technology
G1JCDLKBE3E1,FOUNDATION FOR PROFESSIONAL DEVELOPMENT (PTY) LTD,http://www.foundation.co.za/,https://linkedin.com/company/fpd-school-of-public-health
G1JJR5PB93F5,"AUTHENTIC8, INC",www.authentic8.com,https://linkedin.com/company/authentic8
G1K6NSNALMJ8,GROUP W INC,http://www.groupw.com,https://linkedin.com/company/group-w
G1LWSDJVZD35,"REV-CAP COMPANY, INC.",,
G1MLK11SYJ99,REID PRODUCTS INC.,http://reidproducts.com/,https://linkedin.com/company/reid-products-inc
G1N7T8SNJ6Y3,RADA TECHNOLOGIES LLC,,
G1PFEJGBS6J5,PROPELLED TECHNOLOGIES LLC,https://www.propelledtech.com,https://linkedin.com/company/propelled-technologies
G1PMX8473K14,HUGHES NETWORK SYSTEMS LLC,http://www.hughes.com,https://linkedin.com/company/hughesconnects
G1Q1MGSD2HJ9,OPTIMAL PAINTING,,
G1RDG9USB127,"CONTRAST CREATIVE, INC",http://www.contrastcreative.com,https://linkedin.com/company/contrast-creative-inc-
G1RYL9DLXEX8,WELL EQUIPPED LLC,https://www.ampumpdrilling.com/,https://linkedin.com/company/americanpump
G1S8TMZUWVR1,WALARIS LLC,,
G1THVER8BNL4,THE UNIVERSITY OF MISSISSIPPI,http://www.olemiss.edu,https://linkedin.com/company/university-of-mississippi
G1UFCBLM51D1,ASSESSMENT AND TRAINING SOLUTIONS CONSULTING CORP.,http://www.atscc.net,https://linkedin.com/company/assessment-&-training-solutions-consulting-corporation
G1YHD6DHECG8,MAC-PLANTS INC.,macplantsinc.com,
G21FNALKEKX9,"RANDALL BUSINESS INTERIORS, INC.",http://www.randallbi.com,
G249Q3H25M81,MOUNTAIN LIFT INC,https://towlift.com/,https://linkedin.com/company/towlift-inc-
G275EG1YL9L3,"INSTRUMENT CALIBRATION SOLUTIONS, LLC",www.instrumentcs.com,https://linkedin.com/company/instrumentcalibrationsolutions
G28PXFMTN4C1,ENASHIPAI RESORT AND SPA LIMITED,,
G2BLGYMXKK48,PLEXUS CORP.,HTTP://WWW.PLEXUS.COM,https://linkedin.com/company/plexus
G2CUS5NZ2BF4,ALLIED AUTOMATION INC,http://www.allied-automation.com,https://linkedin.com/company/allied-automation-inc-
G2D4Q7UKR5P5,"CTG FEDERAL, LLC",www.ctgfederal.com,https://linkedin.com/company/ctgfednat
G2DDT5BK9TX8,DIAL INTERACTIVE INC,https://www.dialinteractive.com/,https://linkedin.com/company/dial-interactive
G2E1VCENBUF6,CAROLINA NARROW FABRIC CO,http://www.carolinanarrowfabric.com,https://linkedin.com/company/carolina-narrow-fabric
G2F1JNM6HCL4,THE BOSTON CONSULTING GROUP INC,https://www.bcg.com/,https://linkedin.com/company/boston-consulting-group
G2G9S5DZJGP7,"HADRIAN AUTOMATION, INC.",https://www.hadrian.co/,https://linkedin.com/company/hadrianautomation
G2HKNQJB1Z47,OLIVER WYMAN GOVERNMENT SERVICES LLC,www.oliverwyman.com,https://linkedin.com/company/oliver-wyman
G2JLENJJRSG3,"EMSRX, LLC",http://www.emsrx.com/,https://linkedin.com/company/emsrx
G2L5NRL6EHL1,ENVIRONMENTAL DATA SERVICES INC,http://www.env-data.com,https://linkedin.com/company/environmental-data-services-inc.
G2LUXP8ND8U6,"MOTOROLA SOLUTIONS, INC.",https://www.motorolasolutions.com/en_us.html,https://linkedin.com/company/motorolasolutions
G2MAQCKH5DR1,"M2 TECHNOLOGY, INC.",http://www.m2ti.com,https://linkedin.com/company/m2-technology-inc.
G2NECKSKC458,CARRIER GUAM INC,,
G2NEVSFVF3Y5,AERO SPECIALTIES INC,http://www.aerospecialties.com,https://linkedin.com/company/aero-specialties
G2NSCWQW77Z7,MAKERS ARCHITECTURE AND URBAN DESIGN LLP,http://www.makersarch.com,https://linkedin.com/company/makersarch
G2PNCJKGBRK3,COMMON FOUNDATION,https://OurCOMMONFoundation.org,https://linkedin.com/company/ourcommonfoundation
G2QHABYVMYK8,"EAGLE STAINLESS, INC.",WWW.EAGLESTAINLESS.COM,https://linkedin.com/company/eagle-stainless-container
G2TDAD7PQ427,"R2 TECHNOLOGY SOLUTIONS, LLC",www.r2techsolutuions.net,
G2TETZJTELL4,"REVVITY HEALTH SCIENCES, INC.",http://www.revvity.com,https://linkedin.com/company/revvity
G2UKWT5AL7E1,"WHOLEPOINT SYSTEMS, LLC",www.wholepointsystems.com,https://linkedin.com/company/wholepoint-systems
G2UZDMH8WB31,RAM CUSTOM CRATING LLC,www.flatworldgs.com,https://linkedin.com/company/flat-world-supply-chain
G2V5Q3QJEQB9,TRIDENT MILITARY SYSTEMS LLC,tridentmilitarysystems.com,https://linkedin.com/company/international-simulation-and-training-systems
G2W1NL736LE8,SIGMATECH INC,http://www.sigmatech.com,https://linkedin.com/company/sigmatech
G2WCRLHJHD47,UNIVERSITY OF ALASKA FAIRBANKS,http://www.gi.alaska.edu/,
G2WEUTVF76Y9,"AMPHENOL CABLE AND INTERCONNECT TECHNOLOGIES, INC",www.amphenol-cit.com,
G2YTFFGV6AH7,"EUROFINS ENVIRONMENT TESTING NORTH CENTRAL, LLC",www.EurofinsUS.com/Env,
G32BMDP4R3P3,NH HVAC SYSTEMS INC,,
G32XN6YMCRD1,TEN-8 FIRE & SAFETY LLC,,
G33YTWF8ZKM1,INTELLIGENT TECHNOLOGIES INC,http://www.iti-na.com,https://linkedin.com/company/iti-na
G35SJ1JMQFX5,"RILEY ENGINEERING, LLC",www.riley-eng.com,https://linkedin.com/company/riley-engineering
G36KNDJR6JL3,"TRION COATINGS, LLC",,
G37HFMAE2NC7,"N4 SOLUTIONS, LLC",www.n4solutionsllc.com,https://linkedin.com/company/n4solutions
G382HNQQVRJ8,"SILVER STATE WIRE ROPE AND RIGGING, LLC",,
G389MFAYJNG9,UNIVERSITY OF NEW MEXICO,http://hsc.unm.edu/financialservices/preaward/index.shtml,
G38NGDKANJ94,"WINDY CITY WIRE CABLE AND TECHNOLOGY PRODUCTS, LLC",,
G396FGQMKLX8,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",https://gdmissionsystems.com/,https://linkedin.com/company/gdms
G39YDVQG3ZH8,"EC AMERICA, INC",www.immixgroup.com,https://linkedin.com/company/immixgroup
G3AWNBSKQPE6,MASSACHUSETTS INSTITUTE-TECH,,
G3CWCJKNY8Q7,"BATTIST CONSTRUCTION, LLC",,
G3FMDEWF7YV3,INTELSAT GENERAL COMMUNICATIONS LLC,http://www.sessd.com,https://linkedin.com/company/ses-government-solutions
G3GXLLKRC2R3,DHL ANALYTICAL INC,http://www.dhlanalytical.com,
G3HNDKHH83S8,APC SPECIALIST LLC,,
G3MDK3Z5GHH7,SIGNIFICANCE INC,http://www.significanceinc.com,https://linkedin.com/company/significanceinc
G3MPMA2NZ9G9,NORTH POINT DEFENSE INC,www.northpointdefense.com/,https://linkedin.com/company/north-point-defense-inc
G3N8GRRP31C9,POWER MATTHEW H,,
G3NFTZEVYND6,"ABG CAULKING CONTRACTORS, INC.",,
G3PTY76GD827,C.L. SOLUTIONS LLC,http://www.transparentarmorsolutions.com,https://linkedin.com/company/transparent-armor-solutions-inc.
G3RHCA4PEU15,"AVATAR MACHINE, LLC",www.avatarmachine.com,https://linkedin.com/company/avatar-machine-llc
G3TLLSF8JGJ3,MB IT ASSOCIATES LLC,,
G3UJV497QGU3,FERGUSON ENTERPRISES LLC,http://www.ferguson.com,https://linkedin.com/company/ferguson-enterprises
G3UXXXR9DY23,MOORE POWER & REPAIR,,
G3VVK4VZB6M3,JAGUAR PRECISION MACHINE LLC,https://www.jaguarpm.com/,https://linkedin.com/company/jaguar-precision-machine-corp
G3WHHC5L2781,"SHAREPOINTXPERTS, LLC",http://www.sharepointxperts.com,https://linkedin.com/company/sharepointxperts
G3WLDNNV2D35,ALL POINTS LOGISTICS LLC,,
G3XGVNAQGTM1,"CHARLES TOMBRAS ADVERTISING, INC.",http://www.tombras.com,https://linkedin.com/company/the-tombras-group
G3XZPY3K89Q8,"SAFE & SOUND ENVIRONMENTAL, LLC",www.safesoundenv.com,https://linkedin.com/company/safesoundenv
G41BFWVS2PD7,MCI COMMUNICATIONS SERVICES LLC,http://www.Verizon.com,https://linkedin.com/company/verizon
G435LCVMRBM3,DARYA COMPANY,www.daryacompany.com,
G44XUJLFP3A1,TANDEMLOC INC,http://www.tandemloc.com,https://linkedin.com/company/tandemloc-inc.
G44YQMAKFBW5,"NORTHRIDGE CONSULTING, LLC",,
G48KCYDD2E43,ARTESIA FIRE EQUIPMENT INC,http://www.artesiafire.com,https://linkedin.com/company/artesiafireequipment
G48KPNN4NP35,"BLACK CANYON CONCEPTS, LLC",www.serketusa.com,https://linkedin.com/company/serketusa
G49PPTMNL3N3,ACT1 FEDERAL LLC,http://www.act1federal.com,https://linkedin.com/company/act1federal
G49RJL6FN535,PURCELL P & C LLC,http://www.purcellpainting.com,https://linkedin.com/company/purcell-p-&-c-llc
G4BJXL61EVH9,OCEANIA INTERNATIONAL LLC,www.samaterials.com,https://linkedin.com/company/samaterials
G4D1TFX9YTK9,"CENTRAL TEXAS COMMERCIAL AIR CONDITIONING AND HEATING, INC.",http://www.ctcair.com/,https://linkedin.com/company/ctca-rental-chillers
G4EJQFNLVLJ4,"HSA ENGINEERING, INC.",,
G4G5N4QDVY38,"MULTI-MACHINING CO., INC.",http://www.multi-machining.com,https://linkedin.com/company/multi-machining-co-inc
G4J1RJ94JBU1,EVERFOX LLC,http://www.everfox.com,https://linkedin.com/company/everfox
G4J5JP8MQV99,CHARLES E. GILLMAN COMPANY,http://www.gillman.com,https://linkedin.com/company/charles-e-gillman-company
G4KDGE4JFFK7,LOCKHEED MARTIN CORPORATION,http://www.lockheedmartin.com/,https://linkedin.com/company/lockheed-martin
G4KQL5NDRBX1,EW AIKEN INC,https://ewaiken.com/,https://linkedin.com/company/ewaiken-inc
G4L6RJS94VP9,"AMERICAN WORDATA, INC",http://www.awdata.com,https://linkedin.com/company/american-wordata
G4M3KUF95AL3,"ROBERTSON FUEL SYSTEMS, L.L.C.",www.robbietanks.com,https://linkedin.com/company/robertson-fuel-systems-l-l-c-
G4NCWG2GLUN1,RELX INC,,
G4U3FH4GQ3C5,TUBE PRODUCTS INC,,
G4U7KMS2QWC3,HARDWIRE LLC,http://www.hardwirellc.com,https://linkedin.com/company/hardwire-llc
G4UFN3JM7VX1,DSR INC.,http://www.dsr-inc.com,https://linkedin.com/company/dsr-inc-
G4VBW8TNKKS1,"JANSON COMMUNICATIONS, INC.",http://www.jansoncom.com,https://linkedin.com/company/janson-communications
G4VRZGZLJQD5,"DIGITAL CONSULTANTS, LLC",www.digiconintl.com,
G4WWNBB28Z63,BRANDHOW SRL,,
G4YQLMDJHC57,BISCO INDUSTRIES INC,www.biscoind.com,https://linkedin.com/company/bisco-industries
G4YRFM5NCD13,"ARBIN INSTRUMENTS, INC.",https://www.arbin.com,https://linkedin.com/company/arbin-instruments
G4ZFVK8Q77K2,CONSOLIDATED ELECTRICAL DISTRIBUTORS INC,,
G544EGE53UF1,"PARALLEL VENTURES, INC.",http://www.parallelventures.com,https://linkedin.com/company/parallel-ventures1
G564D9MTQAC6,AVELLA ELECTRIC LLC,avellaelectric.com,https://linkedin.com/company/avella-electric-llc
G56HZYLHMXY6,"OPTICAL COATING LABORATORY, LLC",,
G56PUALJ3KT5,CORNELL UNIVERSITY,http://www.cornell.edu,https://linkedin.com/company/cornell-mars-iftsa-product-development-team
G59NFMSCQ9C3,"KBR WYLE SERVICES, LLC",,
G5BEJ6KGRK65,"SYSCO USA I, INC.",,
G5G3FL1CGY56,"STRICKLAND FIRE PROTECTION, LLC",www.stricklandfire.com,https://linkedin.com/company/stricklandfireprotection
G5H7F153BNH7,"DANTEC DYNAMICS, INC.",https://www.dantecdynamics.com,https://linkedin.com/company/dantec-dynamics
G5H7HWC4L2R5,HII MISSION TECHNOLOGIES CORP,https://hii.com,
G5JDT15FEW64,WESCO AIRCRAFT HARDWARE CORP.,http://www.incora.com,https://linkedin.com/company/incoraglobal
G5JHZ7DAK9A9,"CYTEC ENGINEERED MATERIALS, INC.",,
G5L9DEASM2G4,DELTA GROUP ELECTRONICS INC,http://www.deltagroupinc.com,https://linkedin.com/company/delta-group-electronics-inc
G5LQM1ZT3QD8,BASIS POLICY RESEARCH LLC,www.basispolicyresearch.com,https://linkedin.com/company/basis-policy-research-llc
G5M7EZJN4UU9,N.I.C. SYSTEMS CORPORATION,www.nicsystems.com,https://linkedin.com/company/nic-systems-corporation
G5NJKNAMHH13,DOMINION AIR & MACHINERY CO.,http://www.dominionair.com,https://linkedin.com/company/dominion-air-and-machinery
G5PDWT6S7AA4,HI TECH COMMUNICATIONS INC,,
G5SSLSS7MAC7,LUMIVERO LLC,,
G5T3PR5M7689,RIGHT CHOICE ELECTRIC INC,,
G5TRNN1QZLM1,SSC SPACE US INC,www.sscspace.com,https://linkedin.com/company/ssc-swedish-space-corporation
G5X3GJZKZUB3,"C.A.G, LLC",,
G5YUJ964Z5C7,WALTER J BARNES ELECTRIC CO INC,www.wjbe.com,https://linkedin.com/company/barnes-electric
G5YVRE6E1J33,OAK RIDGE TECHNOLOGIES I LLC,,
G5YZQ42E1AR4,TEC ASSOCIATES INC,,
G61JTLKNB9P6,"USM AEROSTRUCTURES, CORP",https://www.usmaero.com,https://linkedin.com/company/usm-aerostructures-corp
G61TZZQKC3L9,MAKPAR CORPORATION,https://www.makpar.com/,https://linkedin.com/company/makpar-corporation
G62XKQN4A4Q4,"LASER SHOT, INC.",http://www.lasershot.com,https://linkedin.com/company/laser-shot-inc.
G66RMLDUJ8U8,"S. F. INDUSTRIAL, INC.",,
G68SW8U2WVM4,MOTION CONTROL SYSTEMS INC,,
G6A3V6LJ8LN9,"TTM TECHNOLOGIES, INC.",www.ttm.com,https://linkedin.com/company/ttmtechnologies
G6ALM8B272D5,CONTRAILS INDEPENDENT CONSULTING LLC,,
G6EAMUMCNKT8,"ALPHA TECHNOLOGIES USA, INC",https://alphait.us/,https://linkedin.com/company/alpha-technologies-usa-inc.
G6EXBZ7K6MR5,TRIUMVAR SOLUTIONS LLC,triumvar.com,
G6F8FB2KRB65,"COMERCIALIZADORA BGO, SOCIEDAD ANONIMA",https://www.bogu-tech.com,https://linkedin.com/company/bogutech
G6FEENJMEYB5,"PK INDUSTRIAL, LLC",,
G6G3JNB3NMP5,TECHLAW CONSULTANTS INC,www.techlawconsultants.com,https://linkedin.com/company/techlaw-holdings-inc.
G6GTEF2DABF7,"RELIASOURCE, INC.",http://www.reliasource.net,https://linkedin.com/company/reliasource
G6J1C8BNNNC1,AVANOS MEDICAL INC,https://www.avanos.com,
G6K4GN5NDK95,SURGE IT INC.,,
G6K8K338V573,"NORAN, INC.",http://www.toddmarine.net,https://linkedin.com/company/todd-marine-electrical-supply
G6KMS54LWQM9,NEER INC.,,
G6MCJMNYBHD4,ARIZONA/ALBUQUERQUE VALVE & FITTING CORPORATION,https://southwest.swagelok.com/en,https://linkedin.com/company/swagelok-southwest-co-
G6MUM9HQHHU8,DEOSI LLC,www.deosi.com,https://linkedin.com/company/deosi-llc
G6NZHEMVSUH1,SOFX TECHNOLOGY PARTNERS LLC,https://set-of-x.com/,https://linkedin.com/company/s-of-x-technology-partners
G6Q6CKN8H8L7,RIDGE SAFETY SALES INC,http://www.ridgesafetysales.com,
G6XLJL1JMQ75,"ANTENNA ASSOCIATES, INC.",http://www.antennaassociates.com,https://linkedin.com/company/antenna-associates-inc-
G6ZEWHPSV5D9,FLIGHTSAFETY DEFENSE CORPORATION,http://www.flightsafety.com,https://linkedin.com/company/flightsafety-international
G73GZJERK4V7,TACTICA MANAGEMENT SERVICES LLC,,
G77DWKA65A77,"GENERAL WELDING AND FABRICATING, INC.",https://www.gwfab.com,https://linkedin.com/company/general-welding-and-fabricating
G78AAHETQMT3,IMS ENGINEERED PRODUCTS LLC,http://www.amcoenlosures.com,
G79DRGD5P3C6,WASTE CONTROL SPECIALISTS LLC,http://www.wcstexas.com,https://linkedin.com/company/wcstexas
G7CDHDD41TJ1,"AM MACHINING, INC.",http://www.apvmfg.com,https://linkedin.com/company/apv-manufacturing-&-engineering
G7DMHM3N6KM3,BRP US INC,https://www.brp.com/en/,https://linkedin.com/company/brp
G7DPAK2M4HP1,"GALLS, LLC",www.galls.com,https://linkedin.com/company/galls
G7FXBELSN3N8,"AVIO CONSULTING, LLC",https://www.avioconsulting.com,https://linkedin.com/company/avio-consulting
G7GXDFRKR9R2,DRIVING HOPE FOUNDATION,www.southbayhope.com,https://linkedin.com/company/driving-hope-foundation
G7HCR4EXGBB3,IOWA STATE UNIVERSITY AMES LABOR,http://www.ameslab.gov,https://linkedin.com/company/ames-laboratory
G7JGSXM1RU84,OMANG TECHNOLOGIES & TRADING L.L.C,www.omangtech.com,https://linkedin.com/company/omang-technologies-and-trading-llc
G7JSGHQ6PGH8,PAN AMERICAN POWER CORP,http://www.panamericanpower.com,https://linkedin.com/company/pan-american-power
G7K6K9Q46CZ9,"UPLAND SOFTWARE, INC.",https://uplandsoftware.com/,https://linkedin.com/company/upland-software
G7KVDRUSUUT3,"FLYER DEFENSE, LLC",http://www.flyerdefense.com,https://linkedin.com/company/flyer-defense-llc
G7NBCELR8E85,"DANNER, INC.",http://www.danner.com,
G7NFLEJZBRH8,"VERSTAR GROUP, INC",www.thatsaccurate.com,https://linkedin.com/company/thats-accurate
G7RPMR7GT9P9,OTIS ELEVATOR COMPANY,www.otis.com,https://linkedin.com/company/otis_elevators
G7RVYQFJ6FP3,THROWE ENVIRONMENTAL LLC,Throwe-Environmental.com,https://linkedin.com/company/throwe-environmental
G7UFQNL64QF5,RGT SERVICES LLC,,
G7WGK6L5ES76,"TELEDYNE FLIR DEFENSE, INC.",http://www.flir.com,https://linkedin.com/company/flir-systems
G7ZFJT7GD2D8,SARTOGRAPHY LLC,https://spiff.works,
G81WE37X47B9,KRAHE-Z DESIGNS LLC,,
G83AVSHYY3K4,"SOLO EFFECTS, LLC",,
G83GKUC1ELJ5,"SUPERIOR INDUSTRIAL MAINTENANCE COMPANY, LLC",http://www.gosuperior.net,https://linkedin.com/company/superior-industrial-maintenance-company-inc-
G84CVRRK12H4,OFFSHORE AVIATION LLC,www.offshoreaviation.com,https://linkedin.com/company/offshoreaviationgroup
G84FCF6LEWF5,MICROSEMI CORP. - RF SIGNAL PROCESSING,https://www.microsemi.com/,https://linkedin.com/company/microsemi
G85TV2NLF689,SUPPORTING EFFORT LLC,https://www.supportingeffort.com,
G86UL1A2Y6W6,EARTH DATA NORTHEAST INC,https://www.earthdatane.com,https://linkedin.com/company/earth-data-northeast-inc
G86VNCELJ5R3,AGISOL LLC,www.agisol-llc.com,https://linkedin.com/company/agisol-llc
G877VNXYE7E3,MTN ENGINEERING,mtnengr.com,https://linkedin.com/company/mtnengr
G882MXXMPTU6,MAGNA TOOL INC.,https://www.magnatoolinc.com/,https://linkedin.com/company/magna-tool-inc-
